0.2884833515,0.3337045908,0.8503756762,0.0204220060,-0.0553038754,-0.1384693086,0.9886104465,-0.4048532546,-0.0682387725,-0.2462991774,0.6106958985,0.1847004294,-0.0017417512,0.2299878001,-0.0369133800,-0.0756199583,0.1415591389,0.0733170733,0.0013963101,-0.0696675032,-0.7154849172,1.0250153542,-0.0091641555,0.1084015295,-0.0101344651,-1.1040291786,-0.4279494584,0.4827118218,-0.0923954472,0.0577370301
0.2927656472,0.3317035139,0.8483186603,0.0187675562,-0.0472464673,-0.1362758726,0.9893656373,-0.4542366564,-0.0762595385,-0.2579384446,0.7015570998,0.1890707910,-0.0018380614,0.2244773507,-0.0287542026,-0.0809171423,0.1289744824,0.0708608776,0.0013220877,-0.0364320837,-0.7865794897,1.0177258253,-0.0304511674,0.0849156082,-0.0089474516,-1.1581829786,-0.3453592956,0.5214121342,-0.0592885241,0.0554053225
0.2949210405,0.3319104314,0.8467303753,0.0158663914,-0.0424744226,-0.1356098354,0.9897242785,-0.4959822297,-0.0803215280,-0.2728755772,0.7888160348,0.1940643340,-0.0017200381,0.2239441127,-0.0217468739,-0.0859163627,0.1156162247,0.0709334984,0.0012904252,-0.0122413496,-0.8444673419,1.0118314028,-0.0418142341,0.0658610314,-0.0080395937,-1.2105127573,-0.2842489183,0.5267339945,-0.0245396532,0.0523245297
0.3046335876,0.3313376009,0.8449996948,0.0120616714,-0.0360076353,-0.1363215148,0.9899365306,-0.5239704847,-0.0768943578,-0.2942224741,0.8550174236,0.1998349726,-0.0014244356,0.2274786681,-0.0137891956,-0.0891911983,0.1044078395,0.0728887543,0.0012531469,-0.0003585467,-0.8887881637,1.0085991621,-0.0394517407,0.0464206375,-0.0070174835,-1.2524405718,-0.2369973660,0.5216742158,-0.0060787634,0.0491255224
0.3075195551,0.3388338387,0.8439516068,0.0050566308,-0.0364617705,-0.1388598084,0.9896276593,-0.5313802361,-0.0673125237,-0.3174460530,0.8858048320,0.2072444558,-0.0013764441,0.2360719293,-0.0086763101,-0.0912653580,0.0934931487,0.0755828470,0.0013567808,-0.0010425996,-0.9148086905,1.0067213774,-0.0294251125,0.0267833732,-0.0060928580,-1.2575387955,-0.2070753872,0.5116059184,-0.0020314739,0.0449737534
0.3161672056,0.3457218111,0.8424284697,-0.0040641739,-0.0375966504,-0.1446179450,0.9887647033,-0.5136938095,-0.0536985435,-0.3430934250,0.8725433350,0.2157223821,-0.0016044935,0.2513729930,-0.0004813183,-0.0920781791,0.0869526714,0.0791004151,0.0014642262,-0.0144714611,-0.9192504883,0.9995496869,-0.0055971001,0.0074545527,-0.0049267528,-1.2371581793,-0.1843366176,0.5103819370,-0.0181685761,0.0414107591
0.3242100477,0.3527016640,0.8417411685,-0.0094539719,-0.0406591147,-0.1495881826,0.9878668189,-0.4728253484,-0.0348958522,-0.3671554029,0.8321127295,0.2235305607,-0.0019695840,0.2662929893,-0.0004792412,-0.0904402435,0.0832974836,0.0826465935,0.0016033855,-0.0383652821,-0.9046168327,0.9863432050,0.0303376801,-0.0171071701,-0.0039968691,-1.1788656712,-0.1853605360,0.5152447224,-0.0473145172,0.0385326669
0.3320500851,0.3637985885,0.8410763979,-0.0148152523,-0.0464317426,-0.1511519402,0.9873083234,-0.4263218343,-0.0299783237,-0.3738631010,0.7788428664,0.2288995236,-0.0019063305,0.2873572111,-0.0049282699,-0.0872162580,0.0805019364,0.0867199153,0.0017728622,-0.0568122305,-0.8850680590,0.9706086516,0.0723156109,-0.0476544946,-0.0031190403,-1.1074730158,-0.1907452792,0.5325016379,-0.0830757320,0.0371290296
0.3480001092,0.3751872480,0.8405790567,-0.0187838692,-0.0483509824,-0.1563940346,0.9863317013,-0.3753983974,-0.0270938128,-0.3735063374,0.7280254960,0.2310642600,-0.0017177799,0.3052823544,-0.0149181550,-0.0817889199,0.0784652904,0.0923151597,0.0020287626,-0.0902799889,-0.8740206361,0.9393411279,0.1172088981,-0.0904460102,-0.0019205130,-1.0330587626,-0.2119455338,0.5498282313,-0.1183127016,0.0365266167
0.3583151698,0.3925620914,0.8420874119,-0.0248051099,-0.0567957535,-0.1605805010,0.9850750566,-0.3202843666,-0.0262139477,-0.3640650511,0.6828398705,0.2305900902,-0.0015905661,0.3260454834,-0.0283259526,-0.0761336386,0.0816200227,0.0997906998,0.0024083522,-0.1258538812,-0.8641535044,0.9079471827,0.1656706482,-0.1423040926,-0.0005337811,-0.9425489306,-0.2580873370,0.5617773533,-0.1525614411,0.0354364365
0.3678124249,0.4069307745,0.8449003935,-0.0282346942,-0.0646116212,-0.1642199159,0.9839003682,-0.2690269351,-0.0272898432,-0.3508803844,0.6367968321,0.2291726470,-0.0015934262,0.3506755233,-0.0361508876,-0.0728566572,0.0825397223,0.1085548177,0.0027078791,-0.1528610587,-0.8577547669,0.8724893332,0.2112159133,-0.2017195076,0.0009422887,-0.8461096287,-0.3015196025,0.5747420788,-0.1928849369,0.0344789512
0.3646227121,0.4204789102,0.8458646178,-0.0326464996,-0.0720844194,-0.1710063070,0.9820870161,-0.2326695174,-0.0217415225,-0.3407967389,0.5911365151,0.2281062454,-0.0016424940,0.3717020750,-0.0342750624,-0.0746305436,0.0779652223,0.1165800542,0.0029016095,-0.1723862886,-0.8597958684,0.8413999081,0.2487765700,-0.2622126937,0.0019616666,-0.7648081779,-0.3388508558,0.5797477365,-0.2414459288,0.0322446525
0.3723067343,0.4302782714,0.8478496313,-0.0398028456,-0.0736502260,-0.1800336242,0.9800914526,-0.1973007917,-0.0072033615,-0.3330746293,0.5507304072,0.2274484336,-0.0016862118,0.3930425644,-0.0224340353,-0.0765356719,0.0752840042,0.1257392168,0.0028997862,-0.1951357871,-0.8633598089,0.8024989963,0.2664610445,-0.3216897845,0.0031125969,-0.7231206894,-0.3573325872,0.5735860467,-0.2965124846,0.0291205347
0.3694418669,0.4428629577,0.8517750740,-0.0524206571,-0.0814169198,-0.1891354918,0.9771648049,-0.1643482447,0.0152562326,-0.3276388049,0.5199803114,0.2263869196,-0.0016014890,0.4128165543,-0.0078836000,-0.0792947710,0.0767639726,0.1352178752,0.0029925744,-0.2137722373,-0.8592018485,0.7607209086,0.2640024424,-0.3781326413,0.0045525054,-0.6963261366,-0.3677614927,0.5630165339,-0.3549248576,0.0256274156
0.3769847751,0.4450897574,0.8549539685,-0.0623283237,-0.0812042356,-0.1994327903,0.9745499492,-0.1352760643,0.0428883545,-0.3242262602,0.4961851835,0.2234514207,-0.0013159756,0.4226951301,0.0072006346,-0.0789164752,0.0858679265,0.1439535916,0.0030156428,-0.2452602237,-0.8327203989,0.6909755468,0.2350751907,-0.4375336766,0.0029866938,-0.6913521886,-0.3505535126,0.5568876863,-0.4190032184,0.0212880727
0.3727537394,0.4471455216,0.8543867111,-0.0644083694,-0.0836134404,-0.1985075772,0.9743998647,-0.1245117784,0.0584314689,-0.3160124719,0.4717466533,0.2180453688,-0.0011701041,0.4239780009,0.0138222659,-0.0771865398,0.0971580967,0.1496946067,0.0028657238,-0.2526350319,-0.7819941044,0.6182301641,0.1957466751,-0.4967088699,0.0025813738,-0.6783166528,-0.3291485608,0.5489867330,-0.4878527820,0.0175057389
0.3739423156,0.4487844110,0.8528499842,-0.0649979636,-0.0818930939,-0.1974027455,0.9747312069,-0.1249128878,0.0670233816,-0.3064818382,0.4579008818,0.2109340131,-0.0009366608,0.4176554680,0.0157081094,-0.0715878010,0.1130491346,0.1513231546,0.0026291914,-0.2667725980,-0.6971483231,0.5463603139,0.1438350230,-0.5417150855,0.0009657110,-0.6603378654,-0.3087928295,0.5402666330,-0.5522761941,0.0148255760
0.3735588491,0.4503095150,0.8495531321,-0.0624253675,-0.0769505277,-0.1954035908,0.9757044315,-0.1410991251,0.0667987838,-0.2981624901,0.4507591724,0.2023189217,-0.0007239911,0.3995139003,0.0141381677,-0.0646801293,0.1276534796,0.1482223868,0.0023641982,-0.2777117789,-0.5878499746,0.4760890007,0.0879413262,-0.5717467070,-0.0007995870,-0.6379305720,-0.2906025648,0.5329958797,-0.6075267792,0.0128504727
0.3575365245,0.4496902525,0.8440739155,-0.0522523783,-0.0640737563,-0.1903734356,0.9782239795,-0.1906341761,0.0606271848,-0.2928416133,0.4376316071,0.1926754266,-0.0006901189,0.3572410047,0.0120165832,-0.0614563785,0.1311278194,0.1395565122,0.0019501476,-0.2712925375,-0.4658868611,0.4050742090,0.0283641834,-0.5936905742,-0.0023049985,-0.6007426977,-0.2720249295,0.5286028981,-0.6480057836,0.0107887685
0.3366732001,0.4449813366,0.8430593848,-0.0342922956,-0.0465921536,-0.1802925617,0.9819102883,-0.2662927210,0.0397112332,-0.2874362171,0.4295002818,0.1849320382,-0.0009903124,0.3017309904,0.0055281073,-0.0588122085,0.1300016642,0.1262114197,0.0015286725,-0.2484465092,-0.3631420135,0.3463146389,-0.0273788087,-0.5987871289,-0.0032581131,-0.5637854934,-0.2495580912,0.5256063938,-0.6714972854,0.0087412465
0.3182438910,0.4352787435,0.8505966902,-0.0173877534,-0.0267947838,-0.1580268890,0.9869180322,-0.3500589430,0.0196892861,-0.2851795852,0.4309377968,0.1806786954,-0.0014672430,0.2457545847,0.0083337873,-0.0608305298,0.1248529032,0.1108721718,0.0011403271,-0.1925915778,-0.3064387143,0.2989519536,-0.0608123839,-0.5956873298,-0.0029795545,-0.5359539390,-0.2244236320,0.5205401778,-0.6829458475,0.0072311233
0.3018200397,0.4287275970,0.8530481100,-0.0020548555,-0.0108578214,-0.1396588683,0.9901380539,-0.4238518775,-0.0045717526,-0.2787360549,0.4442469776,0.1791290790,-0.0018866279,0.1917055994,0.0047012009,-0.0637842789,0.1238119081,0.0936435685,0.0009969581,-0.1518143266,-0.2653008401,0.2610171139,-0.0926774442,-0.5760249496,-0.0023317686,-0.4966357946,-0.2183815539,0.5182029009,-0.6677339077,0.0060819299
0.2918925583,0.4251905382,0.8538874626,0.0084554385,0.0003343503,-0.1195064038,0.9927973747,-0.4718371630,-0.0314634368,-0.2684585154,0.4807202220,0.1812185347,-0.0022102098,0.1533230692,0.0004673824,-0.0673869774,0.1286413968,0.0795541108,0.0009425346,-0.1084363535,-0.2558138967,0.2457953691,-0.1213109717,-0.5443593860,-0.0007449950,-0.4802443385,-0.2200423628,0.5067257881,-0.6308174729,0.0051291520
0.2870074213,0.4267062545,0.8541280866,0.0159843490,0.0046506664,-0.1033624709,0.9945043921,-0.4796116650,-0.0599137917,-0.2531313300,0.5362709165,0.1853649318,-0.0020818058,0.1366560012,-0.0091516860,-0.0696964487,0.1337432861,0.0705714226,0.0010920214,-0.0767233595,-0.2718951106,0.2550384700,-0.1483510584,-0.5017215610,0.0007246766,-0.4882669151,-0.2407246977,0.4865789115,-0.5823558569,0.0042654201
0.2882299721,0.4286068678,0.8544112682,0.0184093565,0.0034069649,-0.0923656449,0.9955491424,-0.4603560865,-0.0759267434,-0.2426904142,0.5969677567,0.1897825450,-0.0016170146,0.1379395425,-0.0146341156,-0.0713647604,0.1426791698,0.0667882040,0.0011984730,-0.0627983734,-0.2918970287,0.2883127630,-0.1720827520,-0.4530813694,0.0014454023,-0.5256797075,-0.2757200599,0.4597774744,-0.5369281173,0.0033295844
0.2925746143,0.4378746152,0.8552599788,0.0152833015,-0.0003563342,-0.0822106227,0.9964977503,-0.4129299223,-0.0883271247,-0.2301012725,0.6418076754,0.1922660470,-0.0008550550,0.1446722746,-0.0176743325,-0.0713354573,0.1553120762,0.0666278228,0.0014103915,-0.0617414005,-0.3110215664,0.3406130373,-0.1879136413,-0.4036526680,0.0015619196,-0.5879983902,-0.3204764426,0.4267713130,-0.5038835406,0.0023164623
0.2959820330,0.4489050508,0.8561785460,0.0071489629,-0.0104426527,-0.0738677606,0.9971877337,-0.3435484171,-0.0882093012,-0.2196347862,0.6592671275,0.1922598630,-0.0000761076,0.1550009102,-0.0134236105,-0.0720136240,0.1791418195,0.0697116107,0.0016355626,-0.0783997700,-0.3377647102,0.4462872148,-0.1879061908,-0.3491266668,0.0008471300,-0.6849093437,-0.3915842474,0.3776663840,-0.4890298247,0.0016407716
0.3072381914,0.4517093301,0.8583745003,0.0031726859,-0.0188507885,-0.0634877384,0.9977995157,-0.2840953469,-0.0966325551,-0.2052100897,0.6333613396,0.1886449903,0.0005854880,0.1571828872,-0.0115537094,-0.0710455924,0.2167690843,0.0747435540,0.0018637499,-0.1020407304,-0.3473690748,0.5743756890,-0.1901199669,-0.2912327349,-0.0003696806,-0.8031405807,-0.4881180823,0.3152872026,-0.4784526527,0.0013349706
0.3183120191,0.4555706680,0.8548600912,0.0013709522,-0.0268523749,-0.0511556864,0.9983286858,-0.2296156883,-0.0973010212,-0.1919384897,0.5881453753,0.1844922006,0.0007643065,0.1420479864,-0.0135933356,-0.0672611445,0.2722015977,0.0774619207,0.0023998024,-0.1402882040,-0.3483361304,0.6787392497,-0.2011582851,-0.2433965057,-0.0013620937,-0.9206573963,-0.5779656768,0.2560684085,-0.4693950415,0.0015103590
0.3265277743,0.4591871202,0.8522174597,-0.0009714524,-0.0371530764,-0.0349614061,0.9986973405,-0.1847666204,-0.0903366432,-0.1807635278,0.5417106152,0.1824136376,0.0005354195,0.1095692664,-0.0099716475,-0.0649924278,0.3457232714,0.0726656839,0.0034431105,-0.1767586768,-0.3417843580,0.7691318393,-0.2159005851,-0.2004585117,-0.0021102335,-1.0177036524,-0.6579974890,0.2053191662,-0.4512445331,0.0022450159
0.3247787654,0.4603077471,0.8534997940,0.0003830228,-0.0440244488,-0.0146622825,0.9989227653,-0.1498424411,-0.0824171752,-0.1693558991,0.4901256561,0.1804334968,0.0002013593,0.0575639941,-0.0139066139,-0.0609214306,0.4257201552,0.0643572882,0.0037225429,-0.2027330697,-0.3419458568,0.8307728171,-0.2273960859,-0.1717743725,-0.0018650129,-1.0800824165,-0.7219193578,0.1681941599,-0.4362621903,0.0023440823
0.3250893950,0.4674472213,0.8552084208,0.0006055155,-0.0482457541,0.0071054860,0.9988100529,-0.1249928027,-0.0785770863,-0.1556666344,0.4448107779,0.1790810227,-0.0001677975,0.0067740553,-0.0209766999,-0.0502280034,0.5038626194,0.0583866276,0.0040806257,-0.2155229300,-0.3499789536,0.8784081340,-0.2341173887,-0.1535627544,-0.0016043537,-1.1070140600,-0.7721884847,0.1388276070,-0.4211513102,0.0019171929
0.3272109628,0.4733154476,0.8554899335,0.0018504136,-0.0521254763,0.0290666260,0.9982157350,-0.1133157015,-0.0795100331,-0.1426615268,0.4182283580,0.1779683679,-0.0004050141,-0.0339646451,-0.0315741897,-0.0287001245,0.5523025393,0.0585124940,0.0039835083,-0.2061922401,-0.3861409426,0.9028646946,-0.2276285887,-0.1495538205,-0.0010349465,-1.0956773758,-0.7937178612,0.1244321093,-0.4175723195,0.0015028830
0.3274533451,0.4770504534,0.8533339143,0.0024274245,-0.0548499301,0.0465279631,0.9974070191,-0.1250206977,-0.0828633085,-0.1334749609,0.4207519293,0.1752223074,-0.0003967297,-0.0584379248,-0.0302114245,-0.0054186527,0.5583568811,0.0661562160,0.0039708931,-0.1744350940,-0.4528124332,0.9053089023,-0.2082438171,-0.1616087407,-0.0003131984,-1.0411051512,-0.7795068026,0.1361269951,-0.4246189892,0.0029048356
0.3288151324,0.4817306697,0.8467571974,0.0043123956,-0.0556337386,0.0637016520,0.9964077473,-0.1437414140,-0.0870998055,-0.1269685924,0.4456959963,0.1688023508,-0.0000092701,-0.0694727898,-0.0207866505,0.0135612926,0.5507605672,0.0736335218,0.0038100560,-0.1320433021,-0.5456988811,0.8808225989,-0.1850356758,-0.1917132437,0.0008203253,-0.9568423033,-0.7294872999,0.1689657122,-0.4449934363,0.0076719909
0.3313541710,0.4871809781,0.8326665998,0.0128494399,-0.0546876788,0.0911101624,0.9942550659,-0.1749190092,-0.0899684951,-0.1228749305,0.4767554402,0.1587893516,0.0011524799,-0.0823786259,-0.0211628024,0.0321106315,0.5517376661,0.0740047619,0.0036826550,-0.0740808174,-0.6557829976,0.8225375414,-0.1524081230,-0.2358205914,0.0020055971,-0.8369143009,-0.6326365471,0.1998580098,-0.4594767392,0.0134825930
0.3348410428,0.4950742722,0.8307552576,0.0126915108,-0.0546016730,0.1155406237,0.9917197227,-0.2035434544,-0.0912415385,-0.1194837764,0.5164414048,0.1433652788,0.0021258940,-0.1199274510,-0.0114178630,0.0429967642,0.5932153463,0.0642717928,0.0040715840,-0.0443417877,-0.7513831854,0.7250465751,-0.1163261011,-0.2736896276,0.0024517702,-0.6998773813,-0.5306137204,0.2231798768,-0.4548866749,0.0166308470
0.3295117915,0.4922609925,0.8234379530,0.0072426489,-0.0542919114,0.1335518062,0.9895271063,-0.2359725833,-0.0814466998,-0.1212993935,0.5594039559,0.1233140901,0.0023454968,-0.1860827357,0.0079357289,0.0434832834,0.6710810661,0.0490290299,0.0034953032,-0.0335433856,-0.7969997525,0.6029161215,-0.1012513787,-0.2965279818,0.0018592173,-0.5834031701,-0.4473911524,0.2303664535,-0.4416238964,0.0168171246
0.3379912078,0.4922634959,0.8222087860,0.0015509396,-0.0469392128,0.1471192390,0.9880031347,-0.2582847476,-0.0675468072,-0.1263915449,0.5917463303,0.1045613959,0.0025985830,-0.2724694610,0.0272684395,0.0411482453,0.7814870477,0.0334256925,0.0029838819,-0.0342668742,-0.7794892192,0.4904606640,-0.1157821715,-0.3042290211,0.0009873249,-0.5406280160,-0.3973987699,0.2202842385,-0.4476800263,0.0161323603
0.3474269807,0.4965119958,0.8236776829,-0.0076024355,-0.0403814912,0.1533307880,0.9873201847,-0.2610647082,-0.0475618616,-0.1335554123,0.5986724496,0.0910596699,0.0025581985,-0.3574428260,0.0391860679,0.0403195471,0.8887122869,0.0259071607,0.0017168644,-0.0390532874,-0.7318772078,0.4174164236,-0.1503197402,-0.2944212258,-0.0003239184,-0.5663894415,-0.3884399533,0.1907842159,-0.4701916277,0.0135819726
0.3511191607,0.5042166710,0.8272232056,-0.0196811054,-0.0415992439,0.1545182168,0.9869175553,-0.2390398234,-0.0212744977,-0.1422071159,0.5786134601,0.0850581676,0.0022181852,-0.4305992723,0.0568545721,0.0344148837,0.9813199639,0.0258244164,0.0013603449,-0.0433106944,-0.6874591112,0.4046402276,-0.1945164651,-0.2679976821,-0.0012193244,-0.6580517888,-0.4324705601,0.1415613592,-0.4981116056,0.0108392648
0.3519729078,0.4976324141,0.8291746616,-0.0232734960,-0.0494224653,0.1519877017,0.9868715405,-0.2019334733,0.0036456645,-0.1517550200,0.5356996655,0.0901085883,0.0014533896,-0.4716168940,0.0747480020,0.0311892089,1.0403909683,0.0337061733,0.0006759961,-0.0438365601,-0.6635969281,0.4371919036,-0.2238776833,-0.2308100313,-0.0011942687,-0.7646821737,-0.5195960402,0.0918252170,-0.5040225387,0.0102904355
0.3537634611,0.4913403392,0.8375964403,-0.0181151684,-0.0564356521,0.1542539001,0.9862517715,-0.1790663898,0.0229782853,-0.1585516185,0.4816901386,0.1044737101,-0.0003577921,-0.4788600206,0.0916822031,0.0360279903,1.0519345999,0.0476164483,0.0009561031,-0.0264865011,-0.6550475955,0.4898547828,-0.2353032678,-0.1934270561,-0.0013927858,-0.8602324724,-0.6117827892,0.0499932617,-0.4971251488,0.0096443519
0.3545991480,0.4857042730,0.8511458874,-0.0095970752,-0.0602620393,0.1630936563,0.9847217202,-0.1534146965,0.0347938873,-0.1580055356,0.4318988025,0.1225961372,-0.0021346682,-0.4397759736,0.1034401879,0.0538948178,1.0014355183,0.0677044019,0.0009526558,0.0016209192,-0.6781539917,0.5366032720,-0.2342593223,-0.1590972394,-0.0020371221,-0.9339027405,-0.6714535356,0.0323612057,-0.4792983234,0.0081377653
0.3535127640,0.4823489189,0.8611210823,-0.0069200178,-0.0695644245,0.1778623909,0.9815690517,-0.1286338270,0.0470117591,-0.1533802897,0.3958657980,0.1411104947,-0.0032127812,-0.3701468706,0.1248670295,0.0732638985,0.8949559331,0.0935725123,0.0004095924,0.0313470066,-0.7342905998,0.5531953573,-0.2344776839,-0.1419324428,-0.0019854463,-0.9522053003,-0.6683974266,0.0508341044,-0.4764434993,0.0064470936
0.3547044396,0.4825967252,0.8607559443,-0.0047674910,-0.0708881095,0.2003209740,0.9771507382,-0.1187774688,0.0460079052,-0.1423071772,0.3793440163,0.1567390561,-0.0036118454,-0.2903487384,0.1444572210,0.0947002396,0.7575802207,0.1186888888,-0.0015688617,0.0758664310,-0.8105310798,0.5576594472,-0.2260291427,-0.1378752887,-0.0017112179,-0.9260875583,-0.6229884624,0.0904312506,-0.4712872207,0.0075676786
0.3569856882,0.4872544110,0.8524906874,-0.0110733304,-0.0664735585,0.2230703235,0.9724701643,-0.1261382103,0.0432624258,-0.1308096051,0.3803798854,0.1643451601,-0.0036204001,-0.2252405733,0.1572918743,0.1125520840,0.6348533034,0.1368264258,-0.0025033141,0.1192450449,-0.8956496716,0.5599020123,-0.2062188685,-0.1369050592,-0.0015631736,-0.8436213136,-0.5550664067,0.1258619875,-0.4283256233,0.0077489354
0.3591268659,0.4949117005,0.8415042400,-0.0179483816,-0.0637423098,0.2354179025,0.9696356058,-0.1436773986,0.0505964197,-0.1234618425,0.4019955993,0.1616521776,-0.0033030072,-0.1792142689,0.1563533545,0.1266524941,0.5662299991,0.1445513368,-0.0030382494,0.1364598125,-0.9920349121,0.5538583398,-0.1648607999,-0.1328218579,-0.0016778043,-0.7293260694,-0.4736307859,0.1719302982,-0.3745088279,0.0075652539
0.3606325090,0.5026078224,0.8302934408,-0.0208939407,-0.0604043007,0.2472833246,0.9668328166,-0.1631285697,0.0590851642,-0.1161787659,0.4348056614,0.1514414698,-0.0023705885,-0.1659617871,0.1605591923,0.1350071430,0.5387554169,0.1448359042,-0.0038026797,0.1359994560,-1.0368819237,0.5509747863,-0.1189813316,-0.1203522235,-0.0014811028,-0.5973956585,-0.4255520701,0.1930561662,-0.3219371736,0.0068138894
0.3613615334,0.5112758875,0.8277598262,-0.0258211922,-0.0561960191,0.2547031045,0.9650396705,-0.1887356788,0.0605309270,-0.1053394675,0.4718049169,0.1342327744,-0.0020200978,-0.1972253323,0.1628250629,0.1419578195,0.5559077859,0.1370448917,-0.0040261014,0.1105310470,-1.0321619511,0.5337576270,-0.0805659816,-0.1095994338,-0.0005942335,-0.4998768568,-0.3937477171,0.1942385435,-0.2993561029,0.0069665927
0.3606682420,0.5185804367,0.8201524258,-0.0274804030,-0.0520950332,0.2599083185,0.9638353586,-0.2134846300,0.0555945449,-0.0925197825,0.5059555769,0.1125885993,-0.0016136669,-0.2617382705,0.1725816876,0.1443120092,0.6247376204,0.1239917651,-0.0031557491,0.0713211223,-0.9705287218,0.5092325211,-0.0515159369,-0.0869740993,0.0005023952,-0.4508726597,-0.3819685876,0.1734707206,-0.2984791100,0.0066900323
0.3572239578,0.5273455977,0.8169170856,-0.0299793053,-0.0515982322,0.2621341348,0.9631845951,-0.2225935161,0.0521029681,-0.0804504901,0.5295576453,0.0933396667,-0.0011367302,-0.3424102664,0.1814313829,0.1463130862,0.7439303398,0.1110141650,-0.0026380310,0.0271005724,-0.8947091699,0.4792148173,-0.0380243920,-0.0617242940,0.0009852035,-0.4605969489,-0.3839787841,0.1462071687,-0.3255479336,0.0059263543
0.3539031446,0.5361847878,0.8163301587,-0.0317768939,-0.0543080941,0.2593064010,0.9637432098,-0.2133348435,0.0489689484,-0.0709402487,0.5355610251,0.0804316401,-0.0008569678,-0.4218857884,0.1977873743,0.1378672719,0.8852145076,0.1027922705,-0.0014978270,-0.0092753004,-0.8280278444,0.4611972868,-0.0340855457,-0.0346262008,0.0009500301,-0.5138243437,-0.4001006186,0.1202401072,-0.3734962940,0.0039441916
0.3563345671,0.5370755196,0.8169293046,-0.0292441733,-0.0561991595,0.2506381273,0.9660056829,-0.1864461154,0.0485515073,-0.0665269420,0.5161561370,0.0753688589,-0.0008454760,-0.4909888208,0.2183471918,0.1144039407,1.0169864893,0.1004525423,-0.0004582418,-0.0346201099,-0.7801519632,0.4540434182,-0.0458865128,-0.0071635759,0.0006323772,-0.6136168838,-0.4311679602,0.0984861404,-0.4186321795,0.0001657969
0.3558327556,0.5332231522,0.8173359871,-0.0231703166,-0.0675643906,0.2384025156,0.9685362577,-0.1496100575,0.0489961319,-0.0643005297,0.4804701805,0.0810398459,-0.0010921842,-0.5485166907,0.2345620245,0.0881864056,1.1075103283,0.1004618779,0.0000053296,-0.0470152311,-0.7533546090,0.4695609808,-0.0594638251,0.0154863428,0.0003044303,-0.7190759182,-0.4727325439,0.0777334794,-0.4566857517,-0.0031047305
0.3555475175,0.5283616781,0.8264057279,-0.0170566887,-0.0734258071,0.2310127318,0.9700261950,-0.1238397583,0.0548127890,-0.0660122186,0.4314481318,0.0939009041,-0.0018780931,-0.5738002062,0.2440381646,0.0704237968,1.1447820663,0.1069887206,0.0003410660,-0.0360572599,-0.7478126287,0.4930609465,-0.0755399764,0.0302961804,-0.0001987138,-0.7980656028,-0.4975771308,0.0658548996,-0.4785095453,-0.0059235562
0.3551240563,0.5233206153,0.8370633960,-0.0111765293,-0.0805667564,0.2298414707,0.9698231816,-0.0979302600,0.0617567562,-0.0670781061,0.3898579478,0.1124881059,-0.0028588981,-0.5494110584,0.2424653918,0.0700695515,1.1168944836,0.1198681742,0.0006409566,-0.0104549183,-0.7655770183,0.5178273320,-0.0923437625,0.0391235538,-0.0006725587,-0.8402109742,-0.4995332956,0.0704331771,-0.4902813435,-0.0077589145
0.3545630276,0.5203508139,0.8468371868,-0.0096895546,-0.0843969658,0.2350999564,0.9682516456,-0.0797958672,0.0722769573,-0.0672627315,0.3628397584,0.1305972636,-0.0035749576,-0.4914796054,0.2425188869,0.0825718716,1.0357718468,0.1353982836,0.0008813881,0.0198614933,-0.8083987832,0.5410331488,-0.1071434841,0.0379848368,-0.0009485542,-0.8393260837,-0.4822419584,0.0901771188,-0.4926004708,-0.0076935804
0.3554573059,0.5216334462,0.8478838444,-0.0119245397,-0.0836209953,0.2456437796,0.9656730294,-0.0761734843,0.0785955861,-0.0637813956,0.3541987836,0.1445294619,-0.0037354082,-0.4155236483,0.2419475019,0.1051717103,0.9198526740,0.1506544352,0.0006251282,0.0501493774,-0.8724825978,0.5636742115,-0.1135379523,0.0260881875,-0.0008819725,-0.7920537591,-0.4475238323,0.1256112754,-0.4841747582,-0.0053864950
0.3569426239,0.5269380808,0.8439285994,-0.0204578452,-0.0854181796,0.2608073354,0.9613869190,-0.0790297762,0.0826205164,-0.0583814643,0.3713912368,0.1502599865,-0.0038761615,-0.3465805650,0.2507882118,0.1226735413,0.7926926613,0.1639453620,0.0002243988,0.0806180462,-0.9652757049,0.5703137517,-0.1066191345,0.0029940403,-0.0004429775,-0.6653584838,-0.4054415822,0.1751496643,-0.4441137612,-0.0024729557
0.3606034219,0.5344834924,0.8345819950,-0.0294665322,-0.0825030878,0.2712318301,0.9585188031,-0.0922696292,0.0901605561,-0.0546344779,0.4050048292,0.1470741332,-0.0037914037,-0.2916442454,0.2536928058,0.1354914606,0.7008066773,0.1700547040,-0.0004267683,0.1027059630,-1.0485750437,0.5601205826,-0.0971160159,-0.0202432442,-0.0000303103,-0.5251575708,-0.3729239404,0.2162666470,-0.3836075366,-0.0007444234
0.3631108701,0.5417224765,0.8198248982,-0.0316910222,-0.0826463103,0.2778898180,0.9565262794,-0.1196542978,0.1006275341,-0.0514020175,0.4451611042,0.1340147406,-0.0028906323,-0.2782467604,0.2603501976,0.1417506933,0.6560518742,0.1700230837,-0.0010317292,0.1099385619,-1.0797218084,0.5532856584,-0.0772351548,-0.0262520835,0.0001878193,-0.3863523006,-0.3586041033,0.2338332832,-0.3224793375,-0.0003808510
